image_path,label
'test_images/loop_with_traffic_light_0059.png',4
'test_images/loop_with_traffic_light_0060.png',4
'test_images/loop_with_traffic_light_0061.png',4
'test_images/loop_with_traffic_light_0062.png',4
'test_images/loop_with_traffic_light_0063.png',4
'test_images/loop_with_traffic_light_0064.png',4
'test_images/loop_with_traffic_light_0065.png',4
'test_images/loop_with_traffic_light_0066.png',4
'test_images/loop_with_traffic_light_0067.png',4
'test_images/loop_with_traffic_light_0068.png',4
'test_images/loop_with_traffic_light_0069.png',4
'test_images/loop_with_traffic_light_0070.png',4
'test_images/loop_with_traffic_light_0071.png',4
'test_images/loop_with_traffic_light_0072.png',4
'test_images/loop_with_traffic_light_0073.png',4
'test_images/loop_with_traffic_light_0074.png',4
'test_images/loop_with_traffic_light_0075.png',4
'test_images/loop_with_traffic_light_0076.png',4
'test_images/loop_with_traffic_light_0077.png',4
'test_images/loop_with_traffic_light_0078.png',4
'test_images/loop_with_traffic_light_0079.png',4
'test_images/loop_with_traffic_light_0080.png',4
'test_images/loop_with_traffic_light_0081.png',4
'test_images/loop_with_traffic_light_0082.png',4
'test_images/loop_with_traffic_light_0083.png',4
'test_images/loop_with_traffic_light_0084.png',4
'test_images/loop_with_traffic_light_0085.png',4
'test_images/loop_with_traffic_light_0086.png',4
'test_images/loop_with_traffic_light_0087.png',4
'test_images/loop_with_traffic_light_0088.png',4
'test_images/loop_with_traffic_light_0089.png',4
'test_images/loop_with_traffic_light_0090.png',4
'test_images/loop_with_traffic_light_0091.png',4
'test_images/loop_with_traffic_light_0092.png',4
'test_images/loop_with_traffic_light_0093.png',4
'test_images/loop_with_traffic_light_0094.png',4
'test_images/loop_with_traffic_light_0095.png',4
'test_images/loop_with_traffic_light_0096.png',4
'test_images/loop_with_traffic_light_0097.png',4
'test_images/loop_with_traffic_light_0098.png',4
'test_images/loop_with_traffic_light_0099.png',4
'test_images/loop_with_traffic_light_0100.png',4
'test_images/loop_with_traffic_light_0101.png',4
'test_images/loop_with_traffic_light_0102.png',4
'test_images/loop_with_traffic_light_0103.png',4
'test_images/loop_with_traffic_light_0104.png',4
'test_images/loop_with_traffic_light_0105.png',4
'test_images/loop_with_traffic_light_0106.png',4
'test_images/loop_with_traffic_light_0107.png',4
'test_images/loop_with_traffic_light_0108.png',4
'test_images/loop_with_traffic_light_0109.png',4
'test_images/loop_with_traffic_light_0110.png',4
'test_images/loop_with_traffic_light_0111.png',4
'test_images/loop_with_traffic_light_0112.png',4
'test_images/loop_with_traffic_light_0113.png',4
'test_images/loop_with_traffic_light_0114.png',4
'test_images/loop_with_traffic_light_0115.png',4
'test_images/loop_with_traffic_light_0116.png',4
'test_images/loop_with_traffic_light_0117.png',4
'test_images/loop_with_traffic_light_0118.png',4
'test_images/loop_with_traffic_light_0119.png',4
'test_images/loop_with_traffic_light_0120.png',4
'test_images/loop_with_traffic_light_0121.png',4
'test_images/loop_with_traffic_light_0122.png',4
'test_images/loop_with_traffic_light_0123.png',4
'test_images/loop_with_traffic_light_0124.png',4
'test_images/loop_with_traffic_light_0125.png',4
'test_images/loop_with_traffic_light_0126.png',4
'test_images/loop_with_traffic_light_0127.png',4
'test_images/loop_with_traffic_light_0128.png',4
'test_images/loop_with_traffic_light_0129.png',4
'test_images/loop_with_traffic_light_0130.png',4
'test_images/loop_with_traffic_light_0131.png',4
'test_images/loop_with_traffic_light_0132.png',4
'test_images/loop_with_traffic_light_0133.png',4
'test_images/loop_with_traffic_light_0134.png',4
'test_images/loop_with_traffic_light_0135.png',4
'test_images/loop_with_traffic_light_0136.png',4
'test_images/loop_with_traffic_light_0137.png',4
'test_images/loop_with_traffic_light_0138.png',4
'test_images/loop_with_traffic_light_0139.png',4
'test_images/loop_with_traffic_light_0140.png',4
'test_images/loop_with_traffic_light_0141.png',4
'test_images/loop_with_traffic_light_0142.png',4
'test_images/loop_with_traffic_light_0143.png',4
'test_images/loop_with_traffic_light_0144.png',4
'test_images/loop_with_traffic_light_0145.png',4
'test_images/loop_with_traffic_light_0146.png',4
'test_images/loop_with_traffic_light_0147.png',4
'test_images/loop_with_traffic_light_0148.png',4
'test_images/loop_with_traffic_light_0149.png',4
'test_images/loop_with_traffic_light_0150.png',4
'test_images/loop_with_traffic_light_0151.png',4
'test_images/loop_with_traffic_light_0152.png',4
'test_images/loop_with_traffic_light_0153.png',4
'test_images/loop_with_traffic_light_0154.png',4
'test_images/loop_with_traffic_light_0155.png',4
'test_images/loop_with_traffic_light_0156.png',4
'test_images/loop_with_traffic_light_0157.png',4
'test_images/loop_with_traffic_light_0158.png',4
'test_images/loop_with_traffic_light_0159.png',4
'test_images/loop_with_traffic_light_0160.png',4
'test_images/loop_with_traffic_light_0161.png',4
'test_images/loop_with_traffic_light_0162.png',4
'test_images/loop_with_traffic_light_0163.png',4
'test_images/loop_with_traffic_light_0164.png',4
'test_images/loop_with_traffic_light_0165.png',4
'test_images/loop_with_traffic_light_0166.png',4
'test_images/loop_with_traffic_light_0167.png',4
'test_images/loop_with_traffic_light_0168.png',4
'test_images/loop_with_traffic_light_0169.png',4
'test_images/loop_with_traffic_light_0170.png',4
'test_images/loop_with_traffic_light_0171.png',4
'test_images/loop_with_traffic_light_0172.png',4
'test_images/loop_with_traffic_light_0173.png',4
'test_images/loop_with_traffic_light_0174.png',4
'test_images/loop_with_traffic_light_0175.png',4
'test_images/loop_with_traffic_light_0176.png',4
'test_images/loop_with_traffic_light_0177.png',4
'test_images/loop_with_traffic_light_0178.png',4
'test_images/loop_with_traffic_light_0179.png',4
'test_images/loop_with_traffic_light_0180.png',4
'test_images/loop_with_traffic_light_0181.png',4
'test_images/loop_with_traffic_light_0182.png',4
'test_images/loop_with_traffic_light_0183.png',4
'test_images/loop_with_traffic_light_0184.png',4
'test_images/loop_with_traffic_light_0185.png',4
'test_images/loop_with_traffic_light_0186.png',4
'test_images/loop_with_traffic_light_0187.png',4
'test_images/loop_with_traffic_light_0188.png',4
'test_images/loop_with_traffic_light_0189.png',4
'test_images/loop_with_traffic_light_0190.png',4
'test_images/loop_with_traffic_light_0191.png',4
'test_images/loop_with_traffic_light_0192.png',4
'test_images/loop_with_traffic_light_0193.png',4
'test_images/loop_with_traffic_light_0194.png',4
'test_images/loop_with_traffic_light_0195.png',4
'test_images/loop_with_traffic_light_0196.png',4
'test_images/loop_with_traffic_light_0197.png',4
'test_images/loop_with_traffic_light_0198.png',4
'test_images/loop_with_traffic_light_0199.png',4
'test_images/loop_with_traffic_light_0200.png',4
'test_images/loop_with_traffic_light_0201.png',4
'test_images/loop_with_traffic_light_0202.png',4
'test_images/loop_with_traffic_light_0203.png',4
'test_images/loop_with_traffic_light_0204.png',4
'test_images/loop_with_traffic_light_0205.png',4
'test_images/loop_with_traffic_light_0206.png',4
'test_images/loop_with_traffic_light_0207.png',4
'test_images/loop_with_traffic_light_0208.png',4
'test_images/loop_with_traffic_light_0209.png',4
'test_images/loop_with_traffic_light_0210.png',4
'test_images/loop_with_traffic_light_0211.png',4
'test_images/loop_with_traffic_light_0212.png',4
'test_images/loop_with_traffic_light_0213.png',4
'test_images/loop_with_traffic_light_0214.png',4
'test_images/loop_with_traffic_light_0215.png',4
'test_images/loop_with_traffic_light_0216.png',4
'test_images/loop_with_traffic_light_0217.png',4
'test_images/loop_with_traffic_light_0218.png',4
'test_images/loop_with_traffic_light_0219.png',4
'test_images/loop_with_traffic_light_0220.png',4
'test_images/loop_with_traffic_light_0221.png',4
'test_images/loop_with_traffic_light_0222.png',4
'test_images/loop_with_traffic_light_0223.png',4
'test_images/loop_with_traffic_light_0224.png',4
'test_images/loop_with_traffic_light_0225.png',4
'test_images/loop_with_traffic_light_0226.png',4
'test_images/loop_with_traffic_light_0227.png',4
'test_images/loop_with_traffic_light_0228.png',4
'test_images/loop_with_traffic_light_0229.png',4
'test_images/loop_with_traffic_light_0230.png',4
'test_images/loop_with_traffic_light_0231.png',4
'test_images/loop_with_traffic_light_0232.png',4
'test_images/loop_with_traffic_light_0233.png',4
'test_images/loop_with_traffic_light_0234.png',4
'test_images/loop_with_traffic_light_0235.png',4
'test_images/loop_with_traffic_light_0236.png',4
'test_images/loop_with_traffic_light_0237.png',4
'test_images/loop_with_traffic_light_0238.png',4
'test_images/loop_with_traffic_light_0239.png',4
'test_images/loop_with_traffic_light_0240.png',4
'test_images/loop_with_traffic_light_0241.png',4
'test_images/loop_with_traffic_light_0242.png',4
'test_images/loop_with_traffic_light_0243.png',4
'test_images/loop_with_traffic_light_0244.png',4
'test_images/loop_with_traffic_light_0245.png',4
'test_images/loop_with_traffic_light_0246.png',4
'test_images/loop_with_traffic_light_0247.png',4
'test_images/loop_with_traffic_light_0248.png',4
'test_images/loop_with_traffic_light_0249.png',4
'test_images/loop_with_traffic_light_0250.png',4
'test_images/loop_with_traffic_light_0251.png',4
'test_images/loop_with_traffic_light_0252.png',4
'test_images/loop_with_traffic_light_0253.png',4
'test_images/loop_with_traffic_light_0254.png',4
'test_images/loop_with_traffic_light_0255.png',4
'test_images/loop_with_traffic_light_0256.png',4
'test_images/loop_with_traffic_light_0257.png',4
'test_images/loop_with_traffic_light_0258.png',4
'test_images/loop_with_traffic_light_0259.png',4
'test_images/loop_with_traffic_light_0260.png',4
'test_images/loop_with_traffic_light_0261.png',4
'test_images/loop_with_traffic_light_0262.png',4
'test_images/loop_with_traffic_light_0263.png',4
'test_images/loop_with_traffic_light_0264.png',4
'test_images/loop_with_traffic_light_0265.png',4
'test_images/loop_with_traffic_light_0266.png',4
'test_images/loop_with_traffic_light_0267.png',4
'test_images/loop_with_traffic_light_0268.png',4
'test_images/loop_with_traffic_light_0269.png',4
'test_images/loop_with_traffic_light_0270.png',4
'test_images/loop_with_traffic_light_0271.png',4
'test_images/loop_with_traffic_light_0272.png',4
'test_images/loop_with_traffic_light_0273.png',4
'test_images/loop_with_traffic_light_0274.png',4
'test_images/loop_with_traffic_light_0275.png',0
'test_images/loop_with_traffic_light_0276.png',0
'test_images/loop_with_traffic_light_0277.png',0
'test_images/loop_with_traffic_light_0278.png',0
'test_images/loop_with_traffic_light_0279.png',0
'test_images/loop_with_traffic_light_0280.png',0
'test_images/loop_with_traffic_light_0281.png',0
'test_images/loop_with_traffic_light_0282.png',0
'test_images/loop_with_traffic_light_0283.png',0
'test_images/loop_with_traffic_light_0284.png',0
'test_images/loop_with_traffic_light_0285.png',0
'test_images/loop_with_traffic_light_0286.png',0
'test_images/loop_with_traffic_light_0287.png',0
'test_images/loop_with_traffic_light_0288.png',0
'test_images/loop_with_traffic_light_0289.png',0
'test_images/loop_with_traffic_light_0290.png',0
'test_images/loop_with_traffic_light_0291.png',0
'test_images/loop_with_traffic_light_0292.png',0
'test_images/loop_with_traffic_light_0293.png',0
'test_images/loop_with_traffic_light_0294.png',0
'test_images/loop_with_traffic_light_0295.png',0
'test_images/loop_with_traffic_light_0296.png',0
'test_images/loop_with_traffic_light_0297.png',0
'test_images/loop_with_traffic_light_0298.png',0
'test_images/loop_with_traffic_light_0299.png',0
'test_images/loop_with_traffic_light_0300.png',0
'test_images/loop_with_traffic_light_0301.png',0
'test_images/loop_with_traffic_light_0302.png',0
'test_images/loop_with_traffic_light_0303.png',0
'test_images/loop_with_traffic_light_0304.png',0
'test_images/loop_with_traffic_light_0305.png',0
'test_images/loop_with_traffic_light_0306.png',0
'test_images/loop_with_traffic_light_0307.png',0
'test_images/loop_with_traffic_light_0308.png',0
'test_images/loop_with_traffic_light_0309.png',0
'test_images/loop_with_traffic_light_0310.png',0
'test_images/loop_with_traffic_light_0311.png',0
'test_images/loop_with_traffic_light_0312.png',0
'test_images/loop_with_traffic_light_0313.png',0
'test_images/loop_with_traffic_light_0314.png',0
'test_images/loop_with_traffic_light_0315.png',0
'test_images/loop_with_traffic_light_0316.png',0
'test_images/loop_with_traffic_light_0317.png',0
'test_images/loop_with_traffic_light_0318.png',0
'test_images/loop_with_traffic_light_0319.png',0
'test_images/loop_with_traffic_light_0320.png',0
'test_images/loop_with_traffic_light_0321.png',0
'test_images/loop_with_traffic_light_0322.png',0
'test_images/loop_with_traffic_light_0323.png',0
'test_images/loop_with_traffic_light_0324.png',0
'test_images/loop_with_traffic_light_0325.png',0
'test_images/loop_with_traffic_light_0326.png',0
'test_images/loop_with_traffic_light_0327.png',0
'test_images/loop_with_traffic_light_0328.png',0
'test_images/loop_with_traffic_light_0329.png',0
'test_images/loop_with_traffic_light_0330.png',0
'test_images/loop_with_traffic_light_0331.png',0
'test_images/loop_with_traffic_light_0332.png',0
'test_images/loop_with_traffic_light_0333.png',0
'test_images/loop_with_traffic_light_0334.png',0
'test_images/loop_with_traffic_light_0335.png',0
'test_images/loop_with_traffic_light_0336.png',0
'test_images/loop_with_traffic_light_0337.png',0
'test_images/loop_with_traffic_light_0338.png',0
'test_images/loop_with_traffic_light_0339.png',0
'test_images/loop_with_traffic_light_0340.png',0
'test_images/loop_with_traffic_light_0341.png',0
'test_images/loop_with_traffic_light_0342.png',0
'test_images/loop_with_traffic_light_0343.png',0
'test_images/loop_with_traffic_light_0344.png',0
'test_images/loop_with_traffic_light_0345.png',0
'test_images/loop_with_traffic_light_0346.png',0
'test_images/loop_with_traffic_light_0347.png',0
'test_images/loop_with_traffic_light_0348.png',0
'test_images/loop_with_traffic_light_0349.png',0
'test_images/loop_with_traffic_light_0350.png',0
'test_images/loop_with_traffic_light_0351.png',0
'test_images/loop_with_traffic_light_0352.png',0
'test_images/loop_with_traffic_light_0353.png',0
'test_images/loop_with_traffic_light_0354.png',0
'test_images/loop_with_traffic_light_0355.png',0
'test_images/loop_with_traffic_light_0356.png',0
'test_images/loop_with_traffic_light_0357.png',0
'test_images/loop_with_traffic_light_0358.png',0
'test_images/loop_with_traffic_light_0359.png',0
'test_images/loop_with_traffic_light_0360.png',0
'test_images/loop_with_traffic_light_0361.png',0
'test_images/loop_with_traffic_light_0362.png',0
'test_images/loop_with_traffic_light_0363.png',0
'test_images/loop_with_traffic_light_0364.png',0
'test_images/loop_with_traffic_light_0365.png',0
'test_images/loop_with_traffic_light_0366.png',0
'test_images/loop_with_traffic_light_0367.png',0
'test_images/loop_with_traffic_light_0368.png',0
'test_images/loop_with_traffic_light_0369.png',0
'test_images/loop_with_traffic_light_0370.png',0
'test_images/loop_with_traffic_light_0371.png',0
'test_images/loop_with_traffic_light_0372.png',0
'test_images/loop_with_traffic_light_0373.png',0
'test_images/loop_with_traffic_light_0374.png',0
'test_images/loop_with_traffic_light_0375.png',0
'test_images/loop_with_traffic_light_0376.png',0
'test_images/loop_with_traffic_light_0377.png',0
'test_images/loop_with_traffic_light_0378.png',0
'test_images/loop_with_traffic_light_0379.png',0
'test_images/loop_with_traffic_light_0380.png',0
'test_images/loop_with_traffic_light_0381.png',2
'test_images/loop_with_traffic_light_0382.png',2
'test_images/loop_with_traffic_light_0383.png',2
'test_images/loop_with_traffic_light_0384.png',2
'test_images/loop_with_traffic_light_0385.png',2
'test_images/loop_with_traffic_light_0386.png',2
'test_images/loop_with_traffic_light_0387.png',2
'test_images/loop_with_traffic_light_0388.png',2
'test_images/loop_with_traffic_light_0389.png',2
'test_images/loop_with_traffic_light_0390.png',2
'test_images/loop_with_traffic_light_0391.png',2
'test_images/loop_with_traffic_light_0392.png',2
'test_images/loop_with_traffic_light_0393.png',2
'test_images/loop_with_traffic_light_0394.png',2
'test_images/loop_with_traffic_light_0395.png',2
'test_images/loop_with_traffic_light_0396.png',4
'test_images/loop_with_traffic_light_0397.png',4
'test_images/loop_with_traffic_light_0398.png',4
'test_images/loop_with_traffic_light_0399.png',4
'test_images/loop_with_traffic_light_0400.png',4
'test_images/loop_with_traffic_light_0401.png',4
'test_images/loop_with_traffic_light_0402.png',4
'test_images/loop_with_traffic_light_0403.png',4
'test_images/loop_with_traffic_light_0404.png',4
'test_images/loop_with_traffic_light_0405.png',4
'test_images/loop_with_traffic_light_0406.png',4
'test_images/loop_with_traffic_light_0407.png',4
'test_images/loop_with_traffic_light_0408.png',4
'test_images/loop_with_traffic_light_0409.png',4
'test_images/loop_with_traffic_light_0410.png',4
'test_images/loop_with_traffic_light_0411.png',4
'test_images/loop_with_traffic_light_0412.png',4
'test_images/loop_with_traffic_light_0413.png',4
'test_images/loop_with_traffic_light_0414.png',4
'test_images/loop_with_traffic_light_0415.png',4
'test_images/loop_with_traffic_light_0416.png',4
'test_images/loop_with_traffic_light_0417.png',4
'test_images/loop_with_traffic_light_0418.png',4
'test_images/loop_with_traffic_light_0419.png',4
'test_images/loop_with_traffic_light_0420.png',4
'test_images/loop_with_traffic_light_0421.png',4
'test_images/loop_with_traffic_light_0422.png',4
'test_images/loop_with_traffic_light_0423.png',4
'test_images/loop_with_traffic_light_0424.png',4
'test_images/loop_with_traffic_light_0425.png',4
'test_images/loop_with_traffic_light_0426.png',4
'test_images/loop_with_traffic_light_0427.png',4
'test_images/loop_with_traffic_light_0428.png',4
'test_images/loop_with_traffic_light_0429.png',4
'test_images/loop_with_traffic_light_0430.png',4
'test_images/loop_with_traffic_light_0431.png',4
'test_images/loop_with_traffic_light_0432.png',4
'test_images/loop_with_traffic_light_0433.png',4
'test_images/loop_with_traffic_light_0434.png',4
'test_images/loop_with_traffic_light_0435.png',4
'test_images/loop_with_traffic_light_0436.png',4
'test_images/loop_with_traffic_light_0437.png',4
'test_images/loop_with_traffic_light_0438.png',4
'test_images/loop_with_traffic_light_0439.png',4
'test_images/loop_with_traffic_light_0440.png',4
'test_images/loop_with_traffic_light_0441.png',4
'test_images/loop_with_traffic_light_0442.png',4
'test_images/loop_with_traffic_light_0443.png',4
'test_images/loop_with_traffic_light_0444.png',4
'test_images/loop_with_traffic_light_0445.png',4
'test_images/loop_with_traffic_light_0446.png',4
'test_images/loop_with_traffic_light_0447.png',4
'test_images/loop_with_traffic_light_0448.png',4
'test_images/loop_with_traffic_light_0449.png',4
'test_images/loop_with_traffic_light_0450.png',4
'test_images/loop_with_traffic_light_0451.png',4
'test_images/loop_with_traffic_light_0452.png',4
'test_images/loop_with_traffic_light_0453.png',4
'test_images/loop_with_traffic_light_0454.png',4
'test_images/loop_with_traffic_light_0455.png',4
'test_images/loop_with_traffic_light_0456.png',4
'test_images/loop_with_traffic_light_0457.png',4
'test_images/loop_with_traffic_light_0458.png',4
'test_images/loop_with_traffic_light_0459.png',4
'test_images/loop_with_traffic_light_0460.png',4
'test_images/loop_with_traffic_light_0461.png',4
'test_images/loop_with_traffic_light_0462.png',4
'test_images/loop_with_traffic_light_0463.png',4
'test_images/loop_with_traffic_light_0464.png',4
'test_images/loop_with_traffic_light_0465.png',4
'test_images/loop_with_traffic_light_0466.png',4
'test_images/loop_with_traffic_light_0467.png',4
'test_images/loop_with_traffic_light_0468.png',4
'test_images/loop_with_traffic_light_0469.png',4
'test_images/loop_with_traffic_light_0470.png',4
'test_images/loop_with_traffic_light_0471.png',4
'test_images/loop_with_traffic_light_0472.png',4
'test_images/loop_with_traffic_light_0473.png',4
'test_images/loop_with_traffic_light_0474.png',4
'test_images/loop_with_traffic_light_0475.png',4
'test_images/loop_with_traffic_light_0476.png',4
'test_images/loop_with_traffic_light_0477.png',4
'test_images/loop_with_traffic_light_0478.png',4
'test_images/loop_with_traffic_light_0479.png',4
'test_images/loop_with_traffic_light_0480.png',4
'test_images/loop_with_traffic_light_0481.png',4
'test_images/loop_with_traffic_light_0482.png',4
'test_images/loop_with_traffic_light_0483.png',4
'test_images/loop_with_traffic_light_0484.png',4
'test_images/loop_with_traffic_light_0485.png',4
'test_images/loop_with_traffic_light_0486.png',4
'test_images/loop_with_traffic_light_0487.png',4
'test_images/loop_with_traffic_light_0488.png',4
'test_images/loop_with_traffic_light_0489.png',4
'test_images/loop_with_traffic_light_0490.png',4
'test_images/loop_with_traffic_light_0491.png',4
'test_images/loop_with_traffic_light_0492.png',4
'test_images/loop_with_traffic_light_0493.png',4
'test_images/loop_with_traffic_light_0494.png',4
'test_images/loop_with_traffic_light_0495.png',4
'test_images/loop_with_traffic_light_0496.png',4
'test_images/loop_with_traffic_light_0497.png',4
'test_images/loop_with_traffic_light_0498.png',4
'test_images/loop_with_traffic_light_0499.png',4
'test_images/loop_with_traffic_light_0500.png',4
'test_images/loop_with_traffic_light_0501.png',4
'test_images/loop_with_traffic_light_0502.png',4
'test_images/loop_with_traffic_light_0503.png',4
'test_images/loop_with_traffic_light_0504.png',4
'test_images/loop_with_traffic_light_0505.png',4
'test_images/loop_with_traffic_light_0506.png',4
'test_images/loop_with_traffic_light_0507.png',4
'test_images/loop_with_traffic_light_0508.png',4
'test_images/loop_with_traffic_light_0509.png',4
'test_images/loop_with_traffic_light_0510.png',4
'test_images/loop_with_traffic_light_0511.png',4
'test_images/loop_with_traffic_light_0512.png',4
'test_images/loop_with_traffic_light_0513.png',4
'test_images/loop_with_traffic_light_0514.png',4
'test_images/loop_with_traffic_light_0515.png',4
'test_images/loop_with_traffic_light_0516.png',4
'test_images/loop_with_traffic_light_0517.png',4
'test_images/loop_with_traffic_light_0518.png',4
'test_images/loop_with_traffic_light_0519.png',4
'test_images/loop_with_traffic_light_0520.png',4
'test_images/loop_with_traffic_light_0521.png',4
'test_images/loop_with_traffic_light_0522.png',4
'test_images/loop_with_traffic_light_0523.png',4
'test_images/loop_with_traffic_light_0524.png',4
'test_images/loop_with_traffic_light_0525.png',4
'test_images/loop_with_traffic_light_0526.png',4
'test_images/loop_with_traffic_light_0527.png',4
'test_images/loop_with_traffic_light_0528.png',4
'test_images/loop_with_traffic_light_0529.png',4
'test_images/loop_with_traffic_light_0530.png',4
'test_images/loop_with_traffic_light_0531.png',4
'test_images/loop_with_traffic_light_0532.png',4
'test_images/loop_with_traffic_light_0533.png',4
'test_images/loop_with_traffic_light_0534.png',4
'test_images/loop_with_traffic_light_0535.png',4
'test_images/loop_with_traffic_light_0536.png',4
'test_images/loop_with_traffic_light_0537.png',4
'test_images/loop_with_traffic_light_0538.png',4
'test_images/loop_with_traffic_light_0539.png',4
'test_images/loop_with_traffic_light_0540.png',4
'test_images/loop_with_traffic_light_0541.png',4
'test_images/loop_with_traffic_light_0542.png',4
'test_images/loop_with_traffic_light_0543.png',4
'test_images/loop_with_traffic_light_0544.png',4
'test_images/loop_with_traffic_light_0545.png',4
'test_images/loop_with_traffic_light_0546.png',4
'test_images/loop_with_traffic_light_0547.png',4
'test_images/loop_with_traffic_light_0548.png',4
'test_images/loop_with_traffic_light_0549.png',4
'test_images/loop_with_traffic_light_0550.png',4
'test_images/loop_with_traffic_light_0551.png',4
'test_images/loop_with_traffic_light_0552.png',4
'test_images/loop_with_traffic_light_0553.png',4
'test_images/loop_with_traffic_light_0554.png',4
'test_images/loop_with_traffic_light_0555.png',4
'test_images/loop_with_traffic_light_0556.png',4
'test_images/loop_with_traffic_light_0557.png',4
'test_images/loop_with_traffic_light_0558.png',4
'test_images/loop_with_traffic_light_0559.png',4
'test_images/loop_with_traffic_light_0560.png',4
'test_images/loop_with_traffic_light_0561.png',4
'test_images/loop_with_traffic_light_0562.png',4
'test_images/loop_with_traffic_light_0563.png',4
'test_images/loop_with_traffic_light_0564.png',4
'test_images/loop_with_traffic_light_0565.png',4
'test_images/loop_with_traffic_light_0566.png',4
'test_images/loop_with_traffic_light_0567.png',4
'test_images/loop_with_traffic_light_0568.png',4
'test_images/loop_with_traffic_light_0569.png',4
'test_images/loop_with_traffic_light_0570.png',4
'test_images/loop_with_traffic_light_0571.png',4
'test_images/loop_with_traffic_light_0572.png',4
'test_images/loop_with_traffic_light_0573.png',4
'test_images/loop_with_traffic_light_0574.png',4
'test_images/loop_with_traffic_light_0575.png',4
'test_images/loop_with_traffic_light_0576.png',4
'test_images/loop_with_traffic_light_0577.png',4
'test_images/loop_with_traffic_light_0578.png',4
'test_images/loop_with_traffic_light_0579.png',4
'test_images/loop_with_traffic_light_0580.png',4
'test_images/loop_with_traffic_light_0581.png',4
'test_images/loop_with_traffic_light_0582.png',4
'test_images/loop_with_traffic_light_0583.png',4
'test_images/loop_with_traffic_light_0584.png',4
'test_images/loop_with_traffic_light_0585.png',4
'test_images/loop_with_traffic_light_0586.png',4
'test_images/loop_with_traffic_light_0587.png',4
'test_images/loop_with_traffic_light_0588.png',4
'test_images/loop_with_traffic_light_0589.png',4
'test_images/loop_with_traffic_light_0590.png',4
'test_images/loop_with_traffic_light_0591.png',4
'test_images/loop_with_traffic_light_0592.png',4
'test_images/loop_with_traffic_light_0593.png',4
'test_images/loop_with_traffic_light_0594.png',4
'test_images/loop_with_traffic_light_0595.png',4
'test_images/loop_with_traffic_light_0596.png',4
'test_images/loop_with_traffic_light_0597.png',4
'test_images/loop_with_traffic_light_0598.png',4
'test_images/loop_with_traffic_light_0599.png',4
'test_images/loop_with_traffic_light_0600.png',4
'test_images/loop_with_traffic_light_0601.png',4
'test_images/loop_with_traffic_light_0602.png',4
'test_images/loop_with_traffic_light_0603.png',4
'test_images/loop_with_traffic_light_0604.png',4
'test_images/loop_with_traffic_light_0605.png',4
'test_images/loop_with_traffic_light_0606.png',4
'test_images/loop_with_traffic_light_0607.png',4
'test_images/loop_with_traffic_light_0608.png',4
